"Gene","K","l","Day","LeuLysMet","pH_day","A"
"BPPMPM",118.65415,12.63175,52,"PMP","19_0418",NA
"APMMMM",113.32801,13.71517,52,"MMM","19_0418",NA
"APMPMP",113.33916,14.52144,52,"MPM","19_0418",NA
"AMMPPM",117.76903,13.36966,52,"MPP","19_0418",NA
"BMMPMM",115.81051,14.20288,52,"MPM","19_0418",NA
"BPPMPP",116.99403,16.53332,52,"PMP","19_0418",NA
"AMPMPM",99.14995,20.72981,52,"PMP","19_0418",NA
"BPMMPM",92.54688,19.73479,52,"MMP","19_0418",NA
"AMPMMP",68.18265,22.58304,52,"PMM","19_0418",NA
"AMMPPP",119.69635,13.8284,52,"MPP","19_0418",NA
"APMPPM",116.71713,16.21302,52,"MPP","19_0418",NA
"BMPPMP",120.61812,15.10256,52,"PPM","19_0418",NA
"BMMMMM",116.34563,16.15536,52,"MMM","19_0418",NA
"APPMMM",119.75263,15.42913,52,"PMM","19_0418",NA
"IPPPPP",121.64791,14.25706,52,"PrPrPr","19_0418",NA
"BPMMMM",115.13084,19.59176,52,"MMM","19_0418",NA
"APPPMP",119.75687,15.83468,52,"PPM","19_0418",NA
"APMPPM",118.54195,15.63357,52,"MPP","19_0418",NA
"BMPPMP",120.99723,14.69483,52,"PPM","19_0418",NA
"BMPPMP",122.27571,13.60725,52,"PPM","19_0418",NA
"AMMMPM",122.11012,14.36837,52,"MMP","19_0418",NA
"AMPMPP",97.69852,22.84171,52,"PMP","19_0418",NA
"BPMMPM",130.38939,13.92085,52,"MMP","19_0418",NA
"AMMPPP",124.8776,13.4795,52,"MPP","19_0418",NA
"APPPPM",119.16067,13.79804,52,"PPP","19_0418",NA
"APPPMM",118.8607,13.58708,52,"PPM","19_0418",NA
"APMPMP",115.3136,14.08196,52,"MPM","19_0418",NA
"BMMMMP",115.31426,14.71185,52,"MMM","19_0418",NA
"BMPMPP",114.93599,16.04614,52,"PMP","19_0418",NA
"BPMMPM",108.55052,15.45408,52,"MMP","19_0418",NA
"BMMMMM",119.04758,15.39259,52,"MMM","19_0418",NA
"APMMMM",121.19905,15.51987,52,"MMM","19_0418",NA
"BPPMMM",97.21179,18.56467,52,"PMM","19_0418",NA
"AMMPPM",120.64062,14.30753,52,"MPP","19_0418",NA
"BMMPMP",116.66464,15.55153,52,"MPM","19_0418",NA
"BMPMPP",116.20344,17.08072,52,"PMP","19_0418",NA
"AMMPPP",118.03794,16.56532,52,"MPP","19_0418",NA
"BPPPMP",118.03491,16.5138,52,"PPM","19_0418",NA
"APPMPM",120.77193,15.23496,52,"PMP","19_0418",NA
"BPPPMP",121.52709,14.17041,52,"PPM","19_0418",NA
"BMPPMP",121.05769,14.69472,52,"PPM","19_0418",NA
"AMPPMP",120.25177,14.90101,52,"PPM","19_0418",NA
"BPMPPM",119.77199,13.91526,52,"MPP","19_0418",NA
"AMMMPM",119.93712,15.15564,52,"MMP","19_0418",NA
"APPMPP",117.15888,15.70892,52,"PMP","19_0418",NA
"BPMMPM",122.39953,14.61788,52,"MMP","19_0418",NA
"AMMMMM",130.4835,14.31061,52,"MMM","19_0418",NA
"APPMPM",126.32054,14.12975,52,"PMP","19_0418",NA
"APPPPM",123.88048,13.29582,52,"PPP","19_0418",NA
"BMMMPP",120.75282,14.06545,52,"MMP","19_0418",NA
"BMMMMP",115.36801,14.75587,52,"MMM","19_0418",NA
"APMPMP",118.49166,14.49272,52,"MPM","19_0418",NA
"APMPPM",120.63436,14.53518,52,"MPP","19_0418",NA
"BMPPMM",122.41989,13.58769,52,"PPM","19_0418",NA
"BMPMMP",120.82077,15.27981,52,"PMM","19_0418",NA
"AMPMMM",118.6205,16.07096,52,"PMM","19_0418",NA
"BMPPMP",124.12452,13.84774,52,"PPM","19_0418",NA
"BPMMPP",122.39534,15.4209,52,"MMP","19_0418",NA
"AMMMPM",121.40609,15.58558,52,"MMP","19_0418",NA
"BPPPMM",122.36966,15.12754,52,"PPM","19_0418",NA
"IPPPPP",122.46743,15.65316,52,"PrPrPr","19_0418",NA
"AMMPPP",121.37086,15.40837,52,"MPP","19_0418",NA
"APMMMM",121.72714,15.28649,52,"MMM","19_0418",NA
"BPMMPM",120.27365,16.40767,52,"MMP","19_0418",NA
"BPPMPP",120.31503,17.36184,52,"PMP","19_0418",NA
"AMPPMP",122.56578,13.85985,52,"PPM","19_0418",NA
"APPPMP",121.96196,14.35019,52,"PPM","19_0418",NA
"BPPMMP",118.71961,16.11856,52,"PMM","19_0418",NA
"APMPPP",119.96811,14.96676,52,"MPP","19_0418",NA
"AMMPPM",125.97888,13.16522,52,"MPP","19_0418",NA
"BMPPPM",133.05053,14.72667,52,"PPP","19_0418",NA
"BMPPMP",128.79236,13.3083,52,"PPM","19_0418",NA
"APPMPM",121.6572,15.06149,52,"PMP","19_0418",NA
"AMMMPM",121.6921,15.29635,52,"MMP","19_0418",NA
"BMMMMP",120.27442,14.04446,52,"MMM","19_0418",NA
"BPMPPM",121.66287,14.05701,52,"MPP","19_0418",NA
"BMPPPM",124.64118,13.49752,52,"PPP","19_0418",NA
"APPMMP",121.80077,15.59114,52,"PMM","19_0418",NA
"APMPMP",119.58844,15.86734,52,"MPM","19_0418",NA
"APMPPM",120.91316,15.17068,52,"MPP","19_0418",NA
"BMMPPP",121.94125,14.90906,52,"MPP","19_0418",NA
"AMPMPP",121.50393,15.41306,52,"PMP","19_0418",NA
"BPPMPM",122.61728,16.53475,52,"PMP","19_0418",NA
"BPPPMP",124.27156,15.02575,52,"PPM","19_0418",NA
"AMPPMM",122.86859,13.13065,52,"PPM","19_0418",NA
"BMMMMM",121.38893,14.2621,52,"MMM","19_0418",NA
"APMMMP",119.12836,15.15004,52,"MMM","19_0418",NA
"BPMPMP",117.81113,15.03788,52,"MPM","19_0418",NA
"BMMMPP",118.36615,15.1942,52,"MMP","19_0418",NA
"BPPPPM",122.3281,14.26222,52,"PPP","19_0418",NA
"BPPPMM",124.83504,11.79214,52,"PPM","19_0418",NA
"AMPMPM",123.037,14.91881,52,"PMP","19_0418",NA
"APMPMP",120.40452,14.75019,52,"MPM","19_0418",NA
"AMMMMP",125.38124,15.01266,52,"MMM","19_0418",NA
"APPMPM",132.18702,13.57628,52,"PMP","19_0418",NA
"BMPMPP",126.56317,16.087,52,"PMP","19_0418",NA
"BPPPPM",124.75768,13.56847,52,"PPP","19_0418",NA
"BPMPMM",118.38638,15.71058,52,"MPM","19_0418",NA
"BPMMPP",116.95804,15.56873,52,"MMP","19_0418",NA
"APMPMM",116.5656,15.62081,52,"MPM","19_0418",NA
"AMMPMP",117.15218,15.86254,52,"MPM","19_0418",NA
"AMPMPP",115.92306,16.7378,52,"PMP","19_0418",NA
"AMPMMM",116.64043,16.16418,52,"PMM","19_0418",NA
"AMPMPP",119.90585,15.6306,52,"PMP","19_0418",NA
"AMPMMP",121.28361,15.33525,52,"PMM","19_0418",NA
"BPPPMP",122.29435,15.02691,52,"PPM","19_0418",NA
"BPMMPM",122.82874,15.26188,52,"MMP","19_0418",NA
"BMMPMM",118.67597,15.60792,52,"MPM","19_0418",NA
"AMMPPM",114.09643,10.35101,52,"MPP","19_0418",NA
"APMMPM",122.40143,14.45583,52,"MMP","19_0418",NA
"BPPPMP",123.62327,13.60434,52,"PPM","19_0418",NA
"BPMPMP",116.83938,16.69668,52,"MPM","19_0418",NA
"AMPPPM",123.06379,12.88393,52,"PPP","19_0418",NA
"APMPPP",121.49341,13.3209,52,"MPP","19_0418",NA
"AMMMMP",122.79661,13.15846,52,"MMM","19_0418",NA
"AMPMPM",120.97182,15.31723,52,"PMP","19_0418",NA
"BPPMMM",120.8808,13.87972,52,"PMM","19_0418",NA
"BMPMMM",124.00556,15.20565,52,"PMM","19_0418",NA
"BPMPPP",132.26628,13.58747,52,"MPP","19_0418",NA
"BMMPPP",126.99262,15.75427,52,"MPP","19_0418",NA
"APMMPP",121.9247,15.17059,52,"MMP","19_0418",NA
"BPPMMM",123.00686,14.3825,52,"PMM","19_0418",NA
"BMMMMP",112.0739,16.87285,52,"MMM","19_0418",NA
"AMMMMP",116.08618,15.01442,52,"MMM","19_0418",NA
"BMPPPM",123.80824,14.34578,52,"PPP","19_0418",NA
"APPPPM",123.85457,13.94166,52,"PPP","19_0418",NA
"APPPMM",123.57689,14.58299,52,"PPM","19_0418",NA
"IPPPPP",122.32667,15.88542,52,"PrPrPr","19_0418",NA
"AMPMPM",122.36276,15.27787,52,"PMP","19_0418",NA
"BMMMMM",120.2913,14.39412,52,"MMM","19_0418",NA
"BPMPMP",120.8892,15.25011,52,"MPM","19_0418",NA
"AMPMPP",122.63802,15.48893,52,"PMP","19_0418",NA
"BPPPPM",122.63762,15.60451,52,"PPP","19_0418",NA
"APMPMM",119.54719,14.15162,52,"MPM","19_0418",NA
"AMMMMP",122.4908,14.72982,52,"MMM","19_0418",NA
"APMPMP",119.02193,14.95869,52,"MPM","19_0418",NA
"IPPPPP",123.05275,13.60423,52,"PrPrPr","19_0418",NA
"BPPMMP",123.02713,14.33099,52,"PMM","19_0418",NA
"AMMMPM",114.52908,18.79104,52,"MMP","19_0418",NA
"BMMMPM",121.51521,15.22282,52,"MMP","19_0418",NA
"BPPPMP",123.88929,13.52857,52,"PPM","19_0418",NA
"AMPPPP",127.2711,12.02397,52,"PPP","19_0418",NA
"BMMMMM",133.69989,12.47073,52,"MMM","19_0418",NA
"AMMPMP",126.75546,14.70905,52,"MPM","19_0418",NA
"BMPPMP",123.6817,13.21509,52,"PPM","19_0418",NA
"BPPMPM",121.28585,15.21905,52,"PMP","19_0418",NA
"AMMPPP",119.91352,14.41815,52,"MPP","19_0418",NA
"BMMPMM",117.18783,14.65496,52,"MPM","19_0418",NA
"APMMPM",120.32282,15.08875,52,"MMP","19_0418",NA
"AMMMMM",120.86726,15.478,52,"MMM","19_0418",NA
"BPPMMM",122.42302,15.18898,52,"PMM","19_0418",NA
"BPMMMP",122.26473,15.26224,52,"MMM","19_0418",NA
"AMPMMP",123.19505,14.57951,52,"PMM","19_0418",NA
"BMPMPM",117.99483,15.81974,52,"PMP","19_0418",NA
"AMMMPM",120.16737,15.10504,52,"MMP","19_0418",NA
"AMPMMM",121.33998,15.27906,52,"PMM","19_0418",NA
"BPMPPM",118.6165,15.39548,52,"MPP","19_0418",NA
"BPPMMM",119.99584,14.91703,52,"PMM","19_0418",NA
"APPPMP",122.54708,14.02774,52,"PPM","19_0418",NA
"AMMPMM",119.70011,14.72462,52,"MPM","19_0418",NA
"BPPPPM",121.87657,13.47746,52,"PPP","19_0418",NA
"BPPMMP",121.46175,14.78997,52,"PMM","19_0418",NA
"AMMMMP",124.14976,12.70463,52,"MMM","19_0418",NA
"APPMPP",122.2901,14.9504,52,"PMP","19_0418",NA
"APMMMP",123.27263,13.72547,52,"MMM","19_0418",NA
"BPPMMP",124.99827,13.09008,52,"PMM","19_0418",NA
"BMPPPM",127.89695,10.04243,52,"PPP","19_0418",NA
"BMPPPP",128.23418,13.14035,52,"PPP","19_0418",NA
"BPPPMM",123.40121,14.25412,52,"PPM","19_0418",NA
"BMMMPM",123.38349,13.97896,52,"MMP","19_0418",NA
"APMPPP",121.43946,14.66991,52,"MPP","19_0418",NA
"APPMMP",120.77275,14.59551,52,"PMM","19_0418",NA
"AMPMPM",121.88303,14.54675,52,"PMP","19_0418",NA
"APMPMM",118.95733,15.7237,52,"MPM","19_0418",NA
"BMMMMP",124.60323,14.64944,52,"MMM","19_0418",NA
"BMPMPM",114.4553,16.53041,52,"PMP","19_0418",NA
"BPMPMP",119.90609,15.87988,52,"MPM","19_0418",NA
"BPMPMP",116.93642,16.15815,52,"MPM","19_0418",NA
"BMPMMM",122.56585,15.77115,52,"PMM","19_0418",NA
"APPPPM",124.64311,14.37117,52,"PPP","19_0418",NA
"AMMPPP",122.68912,13.77968,52,"MPP","19_0418",NA
"AMMMMP",120.89309,15.13246,52,"MMM","19_0418",NA
"APPMPM",123.13885,14.2514,52,"PMP","19_0418",NA
"IPPPPP",123.01558,12.07643,52,"PrPrPr","19_0418",NA
"APMPPP",120.62074,12.75267,52,"MPP","19_0418",NA
"IPPPPP",123.20964,12.90034,52,"PrPrPr","19_0418",NA
"BMPMMM",122.79241,12.60471,52,"PMM","19_0418",NA
"IPPPPP",117.27857,13.34741,52,"PrPrPr","19_0418",NA
"APPPPM",125.34793,12.84075,52,"PPP","19_0418",NA
"IPPPPP",128.11971,12.49207,52,"PrPrPr","19_0418",NA
"BMMMMP",133.82701,12.82837,52,"MMM","19_0418",NA
"BPPMPP",127.83618,13.40763,52,"PMP","19_0418",NA
"APPMPM",122.43433,14.12683,52,"PMP","19_0418",NA
"APMMMM",120.22131,15.20942,52,"MMM","19_0418",NA
"IPMMMP",122.59115,14.61766,52,"MMM","19_0418",NA
"AMMPMM",117.27808,17.39183,52,"MPM","19_0418",NA
"BPPPMP",122.59126,15.57036,52,"PPM","19_0418",NA
"IPPPPP",126.34172,14.13399,52,"PrPrPr","19_0418",NA
"APMPPM",123.43273,14.89182,52,"MPP","19_0418",NA
"IPPPPP",124.82106,14.61573,52,"PrPrPr","19_0418",NA
"APPPPM",124.39392,13.7616,52,"PPP","19_0418",NA
"IPPPPP",124.77925,14.07727,52,"PrPrPr","19_0418",NA
"BMPMPM",121.69849,15.3115,52,"PMP","19_0418",NA
"APPMPP",124.61649,14.25994,52,"PMP","19_0418",NA
"BPMMMP",123.11603,14.92771,52,"MMM","19_0418",NA
"BMPPMP",123.38684,14.31101,52,"PPM","19_0418",NA
"AMMPMP",119.57414,14.75735,52,"MPM","19_0418",NA
"APMPMM",120.59742,13.23852,52,"MPM","19_0418",NA
"IPPPPP",121.53525,13.38794,52,"PrPrPr","19_0418",NA
"AMPMPP",122.03143,13.10805,52,"PMP","19_0418",NA
"AMMMPM",122.81813,12.68999,52,"MMP","19_0418",NA
"BPPPMM",122.69633,13.14818,52,"PPM","19_0418",NA
"AMPMMM",123.84539,12.58409,52,"PMM","19_0418",NA
"APMPMM",122.78672,14.41729,52,"MPM","19_0418",NA
"BPMPMP",132.46886,13.60304,52,"MPM","19_0418",NA
"BPMMPM",125.76686,13.9067,52,"MMP","19_0418",NA
"BPPPMM",121.29507,14.05594,52,"PPM","19_0418",NA
"APPPMP",119.92143,14.20754,52,"PPM","19_0418",NA
"APMMPP",116.8533,17.30032,52,"MMP","19_0418",NA
"BMPMMP",118.68627,15.82676,52,"PMM","19_0418",NA
"AMPMMM",123.28332,13.51952,52,"PMM","19_0418",NA
"AMMPPM",120.09785,15.64101,52,"MPP","19_0418",NA
"BMMPPP",121.32255,14.60264,52,"MPP","19_0418",NA
"AMMMPM",121.04384,14.46983,52,"MMP","19_0418",NA
"APPMMP",120.99485,14.85913,52,"PMM","19_0418",NA
"BPPMMP",120.68838,15.37353,52,"PMM","19_0418",NA
"BPPMMP",119.91114,15.72317,52,"PMM","19_0418",NA
"BPMPPM",118.56964,15.68539,52,"MPP","19_0418",NA
"BMMPPM",119.30491,14.40826,52,"MPP","19_0418",NA
"AMPPMP",121.66961,14.14656,52,"PPM","19_0418",NA
"AMMPPM",118.19416,14.91215,52,"MPP","19_0418",NA
"BMMPMP",115.54109,14.94243,52,"MPM","19_0418",NA
"APMPMP",119.89139,12.8857,52,"MPM","19_0418",NA
"AMMMMP",120.26588,14.54589,52,"MMM","19_0418",NA
"BPPMPM",120.96014,12.20496,52,"PMP","19_0418",NA
"APPMPM",121.65818,13.20845,52,"PMP","19_0418",NA
"AMPMPP",123.46218,12.72852,52,"PMP","19_0418",NA
"BPPPPM",124.38413,13.62636,52,"PPP","19_0418",NA
"BMMPMM",131.96113,13.04687,52,"MPM","19_0418",NA
"IPPPPP",126.11118,12.96293,52,"PrPrPr","19_0418",NA
"IPPPPP",121.89618,13.1758,52,"PrPrPr","19_0418",NA
"BPMMPM",119.18497,15.01305,52,"MMP","19_0418",NA
"IMPPPM",121.96775,13.47779,52,"PPP","19_0418",NA
"AMMMMM",120.71791,14.83286,52,"MMM","19_0418",NA
"BPPPMP",122.16446,13.78313,52,"PPM","19_0418",NA
"AMMPMM",117.26923,15.82545,52,"MPM","19_0418",NA
"APMPPP",120.22733,13.94835,52,"MPP","19_0418",NA
"BMMPPM",117.87549,16.23898,52,"MPP","19_0418",NA
"AMMMMP",120.28967,15.15501,52,"MMM","19_0418",NA
"BPPMPP",120.26822,14.69015,52,"PMP","19_0418",NA
"APMPPP",121.30791,14.44622,52,"MPP","19_0418",NA
"APMMMM",118.36856,16.45838,52,"MMM","19_0418",NA
"BMPMPM",117.66924,17.41675,52,"PMP","19_0418",NA
"AMPPPP",120.31988,13.3169,52,"PPP","19_0418",NA
"BPPPMM",120.41627,13.27039,52,"PPM","19_0418",NA
"BMMPMM",118.90616,13.02989,52,"MPM","19_0418",NA
"BMPPMM",120.95063,12.83519,52,"PPM","19_0418",NA
"BPPPPM",121.96479,12.06368,52,"PPP","19_0418",NA
"IPPPPP",119.90881,13.54408,52,"PrPrPr","19_0418",NA
"AMPMPP",121.6912,12.2079,52,"PMP","19_0418",NA
"APMMMM",122.29349,12.44506,52,"MMM","19_0418",NA
"APMMMP",125.34533,11.8109,52,"MMM","19_0418",NA
"AMMMPP",132.04992,13.40407,52,"MMP","19_0418",NA
"BMPPMM",121.68009,11.60226,52,"PPM","19_0418",NA
"BMPMMP",118.34982,13.56113,52,"PMM","19_0418",NA
"APMMMM",119.78852,13.13073,52,"MMM","19_0418",NA
"APPPPM",119.99588,13.80343,52,"PPP","19_0418",NA
"APMMPP",120.76432,14.54841,52,"MMP","19_0418",NA
"BPMPMP",117.51722,15.54749,52,"MPM","19_0418",NA
"BMPPPP",121.02629,13.39525,52,"PPP","19_0418",NA
"AMMMPM",120.08822,14.03683,52,"MMP","19_0418",NA
"AMMMPM",121.11883,13.98186,52,"MMP","19_0418",NA
"BMPPPM",121.63355,12.48367,52,"PPP","19_0418",NA
"BPPPMM",120.78599,14.16805,52,"PPM","19_0418",NA
"BMMPPP",118.18135,14.37328,52,"MPP","19_0418",NA
"AMPMMP",120.42344,14.29047,52,"PMM","19_0418",NA
"APPMMM",121.34416,12.84136,52,"PMM","19_0418",NA
"BPMPPP",119.51931,13.3729,52,"MPP","19_0418",NA
"APMMMP",121.46095,13.61472,52,"MMM","19_0418",NA
"BPMMMP",116.54091,13.51298,52,"MMM","19_0418",NA
"APMMPM",120.82479,12.5259,52,"MMP","19_0418",NA
"BPPMPM",119.62805,14.0614,52,"PMP","19_0418",NA
"BMMMPM",119.69056,13.53016,52,"MMP","19_0418",NA
"AMMPPP",119.06836,13.04424,52,"MPP","19_0418",NA
"BPPPMP",121.52204,10.96933,52,"PPM","19_0418",NA
"AMPPMM",123.48671,13.48741,52,"PPM","19_0418",NA
"AMPPMP",129.18638,12.4678,52,"PPM","19_0418",NA
"APMMPM",108.8865,9.77904,52,"MMP","19_0418",NA
"AMPPMM",115.68633,10.98496,52,"PPM","19_0418",NA
"BPMPMP",117.0237,12.80653,52,"MPM","19_0418",NA
"APMMPP",118.31103,12.85536,52,"MMP","19_0418",NA
"BMPPMP",118.37399,12.57551,52,"PPM","19_0418",NA
"BMPMMP",116.68413,13.19026,52,"PMM","19_0418",NA
"BPMPMM",118.86377,12.26073,52,"MPM","19_0418",NA
"BPMPPM",117.48813,12.49695,52,"MPP","19_0418",NA
"BMMMPM",120.63428,14.925,52,"MMP","19_0418",NA
"BMPMPM",118.98987,13.31617,52,"PMP","19_0418",NA
"APPPMP",120.2942,12.09135,52,"PPM","19_0418",NA
"BPPPPM",120.43411,11.99466,52,"PPP","19_0418",NA
"BPPMPP",118.99135,13.7793,52,"PMP","19_0418",NA
"APMPMP",118.44029,13.14828,52,"MPM","19_0418",NA
"IPPPPP",120.69769,12.0828,52,"PrPrPr","19_0418",NA
"AMMMMP",119.6842,13.29777,52,"MMM","19_0418",NA
"AMMPMM",119.34384,12.57805,52,"MPM","19_0418",NA
"BMPMPP",117.62316,12.95978,52,"PMP","19_0418",NA
"APMMMM",118.20289,12.49732,52,"MMM","19_0418",NA
"AMPPMM",118.99256,12.60216,52,"PPM","19_0418",NA
"BMPMMP",116.98379,12.55681,52,"PMM","19_0418",NA
"APMMMM",120.23623,13.28662,52,"MMM","19_0418",NA
"IPPPPP",122.32691,12.0208,52,"PrPrPr","19_0418",NA
"BPMPPP",122.38288,11.91892,52,"MPP","19_0418",NA
"APPMPM",115.17529,11.30941,52,"PMP","19_0418",NA
"BPPMMP",117.82878,12.04776,52,"PMM","19_0418",NA
"BMMMPP",114.90069,15.16287,52,"MMP","19_0418",NA
"AMMPPM",118.09438,13.28557,52,"MPP","19_0418",NA
"APMPMP",117.72883,12.18836,52,"MPM","19_0418",NA
"BMMMMM",119.60527,13.58061,52,"MMM","19_0418",NA
"BMPPMM",122.68937,13.5565,52,"PPM","19_0418",NA
"IPPPPP",123.09568,14.4829,52,"PrPrPr","19_0418",NA
"AMPMMM",124.22623,15.84385,52,"PMM","19_0418",NA
"AMMMMM",108.25456,22.78675,52,"MMM","19_0418",NA
"BPMMPP",123.76713,14.97754,52,"MMP","19_0418",NA
"BMMPPP",122.06255,14.40949,52,"MPP","19_0418",NA
"BPPMMM",121.77632,13.85577,52,"PMM","19_0418",NA
"AMPMPM",122.25425,12.88475,52,"PMP","19_0418",NA
"AMMPPP",121.78642,13.90746,52,"MPP","19_0418",NA
"BPPMMM",121.70578,13.75523,52,"PMM","19_0418",NA
"BPMMPM",118.33759,13.53174,52,"MMP","19_0418",NA
"BPPMPM",112.38518,19.39193,52,"PMP","19_0418",NA
"AMPPMP",123.50092,13.92083,52,"PPM","19_0418",NA
"BMMPPP",120.03847,12.58243,52,"MPP","19_0418",NA
"BPPMMP",120.39328,12.5332,52,"PMM","19_0418",NA
"APMMMP",119.36894,12.84253,52,"MMM","19_0418",NA
"AMMPPM",120.30039,11.54561,52,"MPP","19_0418",NA
"AMPPMM",118.44061,10.08732,52,"PPM","19_0418",NA
"BMMPPM",123.61605,13.25027,52,"MPP","19_0418",NA
"BPPPMM",121.27261,13.27769,52,"PPM","19_0418",NA
"BMPMMP",118.18503,14.47166,52,"PMM","19_0418",NA
"AMMPMP",119.40386,14.0021,52,"MPM","19_0418",NA
"APPMPP",117.52123,15.10442,52,"PMP","19_0418",NA
"BMPMPM",120.22492,15.08818,52,"PMP","19_0418",NA
"APMPMM",119.22451,16.17735,52,"MPM","19_0418",NA
"APMMPP",119.67534,16.34681,52,"MMP","19_0418",NA
"AMMMPP",97.08697,21.82256,52,"MMP","19_0418",NA
"AMPPMM",124.65267,14.16784,52,"PPM","19_0418",NA
"BPPMPM",121.42868,14.52881,52,"PMP","19_0418",NA
"AMMMPP",118.97395,16.42986,52,"MMP","19_0418",NA
"APPPMM",120.60925,14.93404,52,"PPM","19_0418",NA
"BPPMMM",119.02343,15.2213,52,"PMM","19_0418",NA
"BMMPMP",114.78323,15.69573,52,"MPM","19_0418",NA
"BPMPPP",118.22072,15.37513,52,"MPP","19_0418",NA
"BMPMPP",120.15375,14.67072,52,"PMP","19_0418",NA
"BMPMMM",96.19499,20.26327,52,"PMM","19_0418",NA
"APMPMM",118.63708,14.82004,52,"MPM","19_0418",NA
"BPMPMP",119.47718,14.59529,52,"MPM","19_0418",NA
"APMPPM",121.08785,13.87836,52,"MPP","19_0418",NA
"AMPMPP",121.32038,15.28722,52,"PMP","19_0418",NA
"BMPMMP",123.85824,12.9187,52,"PMM","19_0418",NA
"APMPPM",127.55235,11.39572,52,"MPP","19_0418",NA
"BMPMPP",123.50175,14.85904,52,"PMP","19_0418",NA
"AMMPPM",120.01781,14.14272,52,"MPP","19_0418",NA
"BPMPMM",116.33407,15.25588,52,"MPM","19_0418",NA
"AMPMMP",114.27057,17.23489,52,"PMM","19_0418",NA
"APMPMM",113.63782,16.66011,52,"MPM","19_0418",NA
"BPMPPM",118.79234,15.33019,52,"MPP","19_0418",NA
"IPPMPP",120.76358,15.1133,52,"PMP","19_0418",NA
"BPPMMP",87.17772,23.09959,52,"PMM","19_0418",NA
"AMPMPP",103.33835,21.91221,52,"PMP","19_0418",NA
"BPPMPP",121.40951,15.42467,52,"PMP","19_0418",NA
"BPPPMP",121.20222,14.48075,52,"PPM","19_0418",NA
"AMMMMM",118.86258,15.2783,52,"MMM","19_0418",NA
"BMMPMM",115.79773,16.31886,52,"MPM","19_0418",NA
"APMPPM",118.03638,15.03678,52,"MPP","19_0418",NA
"APMMPM",116.30008,15.06892,52,"MMP","19_0418",NA
"BMPPMP",118.29026,14.96428,52,"PPM","19_0418",NA
"BPMPMP",114.61597,15.85228,52,"MPM","19_0418",NA
"BPMMMM",120.81582,14.01043,52,"MMM","19_0418",NA
"APMPPP",118.11714,14.54747,52,"MPP","19_0418",NA
"IPPPPP",119.64937,14.8288,52,"PrPrPr","19_0418",NA
"AMPMPM",120.95837,14.186,52,"PMP","19_0418",NA
"AMMMMM",117.53317,16.04312,52,"MMM","19_0418",NA
"BMPMMM",124.31046,13.76056,52,"PMM","19_0418",NA
"AMPPPP",129.16193,13.0698,52,"PPP","19_0418",NA
"BMPPMP",126.3508,15.41434,52,"PPM","19_0418",NA
"BPPMPM",121.0319,14.36909,52,"PMP","19_0418",NA
"APMMMM",114.14652,16.27362,52,"MMM","19_0418",NA
"APMPMP",115.19899,16.38182,52,"MPM","19_0418",NA
"AMMPPM",118.81033,16.00982,52,"MPP","19_0418",NA
"BMMPMM",117.09574,17.09057,52,"MPM","19_0418",NA
"BPPMPP",119.27304,17.84489,52,"PMP","19_0418",NA
"AMPMPM",98.93109,22.51636,52,"PMP","19_0418",NA
"BPMMPM",96.02665,22.4148,52,"MMP","19_0418",NA
"AMPMMP",85.52831,22.65916,52,"PMM","19_0418",NA
"AMMPPP",120.58735,16.77799,52,"MPP","19_0418",NA
"APMPPM",118.94859,16.32094,52,"MPP","19_0418",NA
"BMPPMP",120.83978,15.07799,52,"PPM","19_0418",NA
"BMMMMM",117.06681,16.01635,52,"MMM","19_0418",NA
"APPMMM",119.79761,14.8568,52,"PMM","19_0418",NA
"IPPPPP",121.00041,14.66269,52,"PrPrPr","19_0418",NA
"BPMMMM",115.1901,19.41916,52,"MMM","19_0418",NA
"APPPMP",119.90977,15.24477,52,"PPM","19_0418",NA
"APMPPM",117.93662,15.89953,52,"MPP","19_0418",NA
"BMPPMP",121.75026,13.91013,52,"PPM","19_0418",NA
"BMPPMP",122.29677,13.86474,52,"PPM","19_0418",NA
"AMMMPM",122.90633,14.38064,52,"MMP","19_0418",NA
"AMPMPP",97.3327,21.74281,52,"PMP","19_0418",NA
"BPMMPM",129.19822,13.96825,52,"MMP","19_0418",NA
"AMMPPP",126.6851,13.9356,52,"MPP","19_0418",NA
"APPPPM",122.31184,14.82403,52,"PPP","19_0418",NA
"APPPMM",121.25818,16.00908,52,"PPM","19_0418",NA
"APMPMP",119.0335,15.58038,52,"MPM","19_0418",NA
"BMMMMP",116.53438,17.46451,52,"MMM","19_0418",NA
"BMPMPP",116.83509,19.19659,52,"PMP","19_0418",NA
"BPMMPM",110.02095,18.23265,52,"MMP","19_0418",NA
"BMMMMM",118.44496,18.76621,52,"MMM","19_0418",NA
"APMMMM",124.18933,17.73102,52,"MMM","19_0418",NA
"BPPMMM",96.1435,22.07784,52,"PMM","19_0418",NA
"AMMPPM",122.16198,16.19803,52,"MPP","19_0418",NA
"BMMPMP",118.9403,17.20103,52,"MPM","19_0418",NA
"BMPMPP",118.16989,17.33542,52,"PMP","19_0418",NA
"AMMPPP",118.24379,16.85401,52,"MPP","19_0418",NA
"BPPPMP",118.54308,16.38731,52,"PPM","19_0418",NA
"APPMPM",121.11251,15.5925,52,"PMP","19_0418",NA
"BPPPMP",122.99452,14.54554,52,"PPM","19_0418",NA
